timestamp,node_id,counter,soil_pct,rssi,missing_packets,payload_bytes,decision_latency_ms,jitter_ms,cpu_percent,ram_percent
1772301161.5593033,node1,6319,77,-58,0,50,134.9623,0.1764,0.0,3.6
1772301163.7196374,node2,4812,89,-58,0,49,134.6996,0.0699,0.0,3.6
1772301170.7230039,node1,6320,77,-58,0,50,136.3046,1.3423,0.0,3.6
1772301174.9372675,node2,4813,90,-57,0,49,134.7098,0.0103,0.0,3.6
1772301179.4836085,node1,6321,77,-59,0,50,135.0138,1.2908,0.1,3.6
1772301187.900082,node2,4814,89,-58,0,50,135.0586,0.3488,0.0,3.6
1772301188.1021538,node1,6322,77,-58,0,50,134.9626,0.0513,0.0,3.6
1772301197.649517,node1,6323,77,-58,0,50,134.9564,0.0062,0.0,3.6
1772301200.1206853,node2,4815,90,-57,0,50,134.7878,0.2708,0.0,3.6
1772301207.850282,node1,6324,77,-59,0,50,134.8901,0.0663,0.0,3.6
1772301212.6664293,node2,4816,90,-57,0,50,135.0989,0.3111,0.0,3.6
1772301218.9871552,node1,6325,78,-58,0,50,134.9547,0.0646,0.0,3.6
1772301225.03375,node2,4817,90,-56,0,50,134.9697,0.1292,0.0,3.6
1772301227.9692392,node1,6326,77,-58,0,50,134.9881,0.0334,0.0,3.6
1772301236.1771646,node1,6327,78,-58,0,50,134.8937,0.0944,0.0,3.6
1772301238.5475402,node2,4818,89,-57,0,49,134.8822,0.0875,0.1,3.6
1772301245.3187568,node1,6328,77,-58,0,50,135.0224,0.1287,0.0,3.6
1772301251.5228302,node2,4819,90,-57,0,49,135.7334,0.8512,0.0,3.6
1772301255.457419,node1,6329,78,-59,0,50,134.753,0.2694,0.0,3.6
1772301264.1917372,node1,6330,78,-58,0,50,135.3881,0.6351,0.0,3.6
1772301274.4312694,node1,6331,78,-58,0,50,134.9738,0.4144,0.0,3.6
1772301275.2630987,node2,4821,89,-57,1,50,134.9325,0.8008,0.0,3.6
1772301284.613166,node1,6332,79,-60,0,50,135.0305,0.0567,0.0,3.6
1772301287.705627,node2,4822,90,-56,0,50,134.825,0.1075,0.0,3.6
1772301294.168474,node1,6333,78,-58,0,50,135.0572,0.0267,0.0,3.6
1772301301.4083169,node2,4823,90,-57,0,50,134.9885,0.1636,0.0,3.6
1772301302.6841168,node1,6334,77,-58,0,50,135.0281,0.0291,0.0,3.6
1772301322.062619,node1,6336,77,-58,1,50,134.9444,0.0837,0.0,3.6
1772301326.4188168,node2,4825,89,-57,1,50,135.4351,0.4466,0.0,3.6
1772301332.838837,node1,6337,77,-58,0,50,150.6777,15.7332,0.0,3.6
1772301338.334988,node2,4826,90,-57,0,50,133.9917,1.4434,0.0,3.6
1772301343.0813448,node1,6338,77,-59,0,50,134.563,16.1147,0.0,3.6
1772301352.369827,node2,4827,89,-58,0,50,135.2901,1.2984,0.0,3.6
1772301353.0446827,node1,6339,78,-58,0,50,133.9369,0.6261,0.0,3.6
1772301363.7838225,node1,6340,77,-58,0,50,135.3285,1.3916,0.0,3.6
1772301365.1999779,node2,4828,90,-57,0,50,134.8968,0.3934,0.0,3.6
1772301374.8078923,node1,6341,78,-58,0,50,135.196,0.1326,0.1,3.6
1772301378.4149919,node2,4829,90,-57,0,50,135.3185,0.4218,0.0,3.6
1772301385.1357872,node1,6342,77,-58,0,50,134.9494,0.2465,0.0,3.6
1772301389.5950434,node2,4830,90,-57,0,50,134.7725,0.546,0.1,3.6
1772301394.6757107,node1,6343,77,-58,0,50,135.1304,0.181,0.1,3.6
1772301403.5227997,node2,4831,89,-57,0,50,136.163,1.3905,0.0,3.6
1772301404.7752454,node1,6344,78,-58,0,50,134.8608,0.2697,0.0,3.6
1772301415.0443115,node1,6345,78,-58,0,50,134.9227,0.062,0.0,3.6
1772301417.445316,node2,4832,90,-57,0,50,135.0324,1.1306,0.0,3.6
1772301424.8126047,node1,6346,78,-58,0,50,135.0319,0.1092,0.1,3.6
1772301428.7669163,node2,4833,90,-58,0,50,136.9386,1.9062,0.0,3.6
1772301434.6946304,node1,6347,77,-57,0,50,135.1717,0.1397,0.0,3.6
1772301441.6006038,node2,4834,90,-58,0,50,133.4333,3.5052,0.1,3.6
1772301445.1223967,node1,6348,77,-59,0,50,133.1487,2.023,0.0,3.6
1772301452.6781664,node2,4835,90,-57,0,50,133.1182,0.3152,0.0,3.6
1772301455.219255,node1,6349,77,-58,0,50,133.4674,0.3188,0.0,3.6
1772301463.8567064,node1,6350,78,-59,0,50,133.7249,0.2575,0.0,3.6
1772301465.6039588,node2,4836,90,-58,0,50,133.1568,0.0386,0.1,3.6
1772301473.0143204,node1,6351,77,-58,0,50,132.9968,0.7281,0.0,3.6
1772301478.6534088,node2,4837,89,-57,0,50,133.0376,0.1192,0.0,3.6
1772301483.0347025,node1,6352,77,-58,0,50,133.2834,0.2866,0.0,3.6
1772301490.328313,node2,4838,89,-57,0,50,133.368,0.3304,0.0,3.6
1772301493.3283184,node1,6353,78,-59,0,50,133.2092,0.0741,0.1,3.6
1772301502.1696534,node2,4839,90,-57,0,49,132.153,1.215,0.0,3.6
1772301504.1072793,node1,6354,77,-58,0,50,132.5607,0.6485,0.0,3.6
1772301513.8984184,node2,4840,89,-56,0,50,139.3242,7.1712,0.0,3.6
1772301514.7524004,node1,6355,77,-58,0,50,133.2276,0.6669,0.3,3.6
1772301523.5701568,node1,6356,77,-59,0,50,133.2433,0.0157,0.1,3.6
1772301526.259119,node2,4841,90,-57,0,50,133.4832,5.841,0.0,3.6
1772301532.7625823,node1,6357,78,-59,0,50,133.1012,0.1421,0.0,3.6
1772301538.6219897,node2,4842,90,-57,0,49,132.5986,0.8845,0.0,3.6
1772301543.0362349,node1,6358,77,-58,0,50,133.0926,0.0086,0.1,3.6
1772301551.7601159,node2,4843,89,-57,0,50,133.2726,0.674,0.0,3.6
1772301552.22695,node1,6359,78,-60,0,50,132.5462,0.5465,0.0,3.6
1772301560.7286665,node1,6360,77,-58,0,50,133.1253,0.5791,0.0,3.6
1772301563.0137,node2,4844,89,-57,0,50,133.0502,0.2224,0.1,3.6
1772301570.9654508,node1,6361,77,-59,0,50,133.1115,0.0138,0.0,3.6
1772301575.3942108,node2,4845,90,-57,0,50,132.0624,0.9878,0.0,3.6
1772301580.5411932,node1,6362,78,-58,0,50,132.7338,0.3777,0.0,3.6
1772301588.0537446,node2,4846,90,-58,0,49,132.0908,0.0284,0.0,3.6
1772301588.9673526,node1,6363,78,-58,0,50,133.0504,0.3166,0.0,3.6
1772301597.652447,node1,6364,77,-59,0,50,133.0228,0.0277,0.0,3.6
1772301601.7366428,node2,4847,90,-57,0,50,133.4918,1.4009,0.0,3.6
1772301606.0814185,node1,6365,78,-58,0,50,133.2598,0.237,0.1,3.6
1772301624.5974555,node1,6367,77,-58,1,50,133.3964,0.1366,0.0,3.6
1772301627.7052462,node2,4849,90,-57,1,50,132.9608,0.531,0.0,3.6
1772301634.9619951,node1,6368,77,-59,0,50,133.1363,0.2601,0.0,3.6
1772301639.4878967,node2,4850,89,-57,0,50,133.065,0.1042,0.0,3.6
1772301644.0875049,node1,6369,78,-59,0,50,133.199,0.0627,0.1,3.6
1772301651.3488872,node2,4851,89,-58,0,49,132.2613,0.8037,0.0,3.6
1772301654.7669225,node1,6370,77,-58,0,50,133.1875,0.0114,0.0,3.6
1772301663.9906762,node1,6371,77,-59,0,50,133.3108,0.1233,0.0,3.6
1772301664.285224,node2,4852,90,-58,0,49,133.244,0.9828,0.0,3.6
1772301675.0895898,node1,6372,78,-58,0,50,133.0757,0.2351,0.0,3.6
1772301675.766042,node2,4853,90,-57,0,50,133.3613,0.1173,0.4,3.6
1772301684.5878758,node1,6373,78,-58,0,50,134.1124,1.0366,0.0,3.6
1772301687.7820988,node2,4854,89,-58,0,49,134.9778,1.6165,0.0,3.6
1772301694.0531268,node1,6374,78,-60,0,50,134.9962,0.8838,0.0,3.6
1772301698.881684,node2,4855,89,-57,0,49,134.6331,0.3448,0.0,3.6
1772301704.868343,node1,6375,77,-58,0,50,134.8877,0.1085,0.0,3.6
1772301712.120886,node2,4856,90,-58,0,49,135.1929,0.5598,0.0,3.6
1772301715.0692902,node1,6376,78,-58,0,50,134.8515,0.0362,0.0,3.6
1772301725.7270648,node1,6377,78,-50,0,49,135.1881,0.3366,0.0,3.6
1772301736.7363505,node1,6378,77,-58,0,50,134.9392,0.2489,0.0,3.6
1772301737.4855516,node2,4858,89,-58,1,49,133.9803,1.2126,0.0,3.6
1772301745.9047294,node1,6379,78,-59,0,50,134.9728,0.0336,0.0,3.6
1772301750.2361355,node2,4859,90,-57,0,50,136.0686,2.0883,0.0,3.6
1772301756.5230942,node1,6380,78,-59,0,50,134.7382,0.2346,0.0,3.6
1772301763.938603,node2,4860,90,-58,0,50,135.0052,1.0633,0.0,3.6
1772301766.919047,node1,6381,78,-58,0,50,133.9622,0.7761,0.0,3.6
1772301777.0403004,node1,6382,78,-58,0,50,135.3369,1.3747,0.0,3.6
1772301777.9621296,node2,4861,89,-58,0,50,134.9912,0.0141,0.0,3.6
1772301786.8913813,node1,6383,78,-58,0,50,135.2849,0.052,0.0,3.6
1772301790.470146,node2,4862,89,-57,0,50,134.388,0.6032,0.1,3.6
1772301797.9797122,node1,6384,77,-58,0,50,134.151,1.1339,0.0,3.6
1772301802.5587132,node2,4863,89,-58,0,50,134.2983,0.0896,0.0,3.6
1772301807.3396902,node1,6385,78,-58,0,50,133.9476,0.2034,0.0,3.6
1772301814.637053,node2,4864,89,-58,0,50,135.0696,0.7713,0.0,3.6
1772301817.1666498,node1,6386,77,-58,0,50,134.1708,0.2232,0.1,3.6
1772301825.815403,node1,6387,78,-58,0,50,135.2406,1.0698,0.0,3.6
1772301826.2134738,node2,4865,89,-57,0,50,134.9244,0.1452,0.0,3.6
1772301834.7432127,node1,6388,77,-59,0,50,134.5692,0.6714,0.0,3.6
1772301839.3109388,node2,4866,90,-57,0,50,134.8112,0.1132,0.0,3.6
1772301845.357281,node1,6389,78,-58,0,50,134.8948,0.3257,0.0,3.6
1772301853.226557,node2,4867,89,-58,0,50,134.8774,0.0663,0.0,3.6
1772301855.0709422,node1,6390,77,-58,0,50,135.5565,0.6616,0.0,3.6
1772301863.4071934,node1,6391,78,-58,0,50,134.9556,0.6008,0.0,3.6
1772301867.1087284,node2,4868,90,-57,0,50,134.6045,0.273,0.1,3.6
1772301872.5725658,node1,6392,77,-58,0,50,134.83,0.1256,0.0,3.6
1772301890.3772478,node1,6394,78,-58,1,50,134.6052,0.2248,0.0,3.6
1772301895.0643778,node2,4870,89,-57,1,50,135.0317,0.4272,0.1,3.6
1772301900.6660984,node1,6395,77,-59,0,50,132.8371,1.7681,0.0,3.6
1772301907.0132852,node2,4871,89,-57,0,50,134.7864,0.2453,0.0,3.6
1772301909.427134,node1,6396,77,-59,0,50,135.6297,2.7926,0.0,3.6
1772301918.9384615,node1,6397,78,-58,0,50,135.5,0.1297,0.0,3.6
1772301920.1954606,node2,4872,90,-57,0,50,134.1794,0.607,0.0,3.6
1772301928.8118107,node1,6398,77,-58,0,50,135.8838,0.3839,0.0,3.6
1772301933.2136922,node2,4873,90,-58,0,49,133.9121,0.2673,0.1,3.6
1772301939.8078744,node1,6399,77,-58,0,50,134.5437,1.3402,0.0,3.6
1772301947.1683466,node2,4874,89,-57,0,49,135.1793,1.2672,0.0,3.6
1772301950.013441,node1,6400,77,-58,0,50,134.3217,0.222,0.0,3.6
1772301959.622406,node1,6401,78,-58,0,50,135.03,0.7083,0.0,3.6
1772301960.3169124,node2,4875,90,-57,0,50,134.928,0.2513,0.0,3.6
1772301968.1120012,node1,6402,78,-58,0,50,134.8543,0.1757,0.1,3.6
1772301973.993023,node2,4876,89,-57,0,50,134.8736,0.0544,0.0,3.6
1772301978.0458992,node1,6403,78,-58,0,50,134.7892,0.0651,0.0,3.6
1772301987.7494776,node2,4877,89,-57,0,50,134.743,0.1307,0.0,3.6
1772301988.1595955,node1,6404,77,-58,0,50,135.4933,0.7041,0.0,3.6
1772301997.091389,node1,6405,78,-59,0,50,135.6196,0.1264,0.0,3.6
1772302000.7661328,node2,4878,90,-58,0,50,132.9412,1.8017,0.0,3.6
1772302007.3035643,node1,6406,77,-58,0,50,140.0506,4.431,0.0,3.6
1772302013.7069993,node2,4879,90,-57,0,50,135.258,2.3167,0.0,3.6
1772302017.8661482,node1,6407,77,-58,0,50,134.9492,5.1014,0.0,3.6
1772302027.1685379,node2,4880,89,-57,0,50,135.1378,0.1202,0.0,3.6
1772302028.4562387,node1,6408,78,-58,0,50,132.8869,2.0623,0.2,3.6
1772302037.104536,node1,6409,77,-58,0,50,134.8505,1.9636,0.1,3.6
1772302041.2299433,node2,4881,90,-58,0,50,135.288,0.1502,0.0,3.6
1772302045.812166,node1,6410,78,-59,0,50,134.9747,0.1242,0.0,3.6
1772302055.2223566,node2,4882,90,-57,0,50,134.0258,1.2622,0.0,3.6
1772302056.057906,node1,6411,78,-58,0,50,134.8112,0.1636,0.0,3.6
1772302065.2554336,node1,6412,78,-58,0,50,134.9139,0.1028,0.0,3.6
1772302067.5590634,node2,4883,89,-57,0,50,134.1796,0.1538,0.1,3.6
1772302075.0788972,node1,6413,79,-59,0,50,135.3216,0.4077,0.0,3.6
1772302080.2365766,node2,4884,90,-57,0,50,134.2001,0.0205,0.0,3.6
1772302085.299025,node1,6414,78,-59,0,50,134.584,0.7377,0.0,3.6
1772302092.9466224,node2,4885,89,-57,0,50,134.7306,0.5305,0.0,3.6
1772302093.5132205,node1,6415,77,-58,0,50,134.7067,0.1228,0.0,3.6
1772302103.9568038,node1,6416,77,-58,0,50,134.4631,0.2437,0.0,3.6
1772302106.7633452,node2,4886,89,-57,0,50,133.9774,0.7532,0.0,3.6
1772302112.9584718,node1,6417,77,-58,0,50,134.9049,0.4418,0.0,3.6
1772302118.6184409,node2,4887,89,-57,0,49,136.2293,2.2519,0.0,3.6
1772302121.8682177,node1,6418,77,-58,0,50,135.6649,0.7601,0.0,3.6
1772302130.779042,node1,6419,77,-59,0,50,135.0453,0.6196,0.0,3.6
1772302131.1664093,node2,4888,90,-58,0,50,135.1013,1.128,0.0,3.6
1772302140.0104837,node1,6420,78,-58,0,50,134.9175,0.1278,0.0,3.6
1772302145.0503247,node2,4889,89,-57,0,50,135.2723,0.1709,0.0,3.6
1772302149.5954084,node1,6421,77,-58,0,50,135.5119,0.5944,0.0,3.6
1772302157.6479044,node2,4890,90,-56,0,50,133.0061,2.2662,0.0,3.6
1772302160.5504487,node1,6422,77,-59,0,50,134.9208,0.591,0.0,3.6
1772302169.047194,node1,6423,77,-59,0,50,135.5052,0.5844,0.0,3.6
1772302170.4125516,node2,4891,89,-58,0,50,134.9127,1.9066,0.0,3.6
1772302178.3337502,node1,6424,77,-59,0,50,134.9359,0.5693,0.0,3.6
1772302181.8308163,node2,4892,90,-57,0,50,134.5184,0.3943,0.0,3.6
1772302189.3308136,node1,6425,77,-58,0,50,135.0143,0.0784,0.0,3.6
1772302194.5144806,node2,4893,90,-57,0,50,134.7971,0.2787,0.0,3.6
1772302199.4540482,node1,6426,78,-59,0,50,134.8517,0.1626,0.0,3.6
1772302207.2424047,node2,4894,90,-57,0,50,135.7553,0.9582,0.0,3.6
1772302208.6760218,node1,6427,77,-58,0,50,135.3705,0.5188,0.0,3.6
1772302219.0473719,node2,4895,90,-57,0,49,134.8369,0.9184,0.0,3.6
1772302227.108947,node1,6429,78,-58,1,50,135.3557,0.0148,0.0,3.6
1772302230.145715,node2,4896,89,-57,0,50,134.5983,0.2387,0.0,3.6
1772302235.448301,node1,6430,78,-59,0,50,134.3806,0.9751,0.0,3.6
1772302242.2080245,node2,4897,90,-56,0,50,135.1156,0.5174,0.0,3.6
1772302244.0944123,node1,6431,78,-58,0,50,134.9149,0.5343,0.0,3.6
1772302252.3591158,node1,6432,77,-58,0,50,135.2026,0.2878,0.1,3.6
1772302254.4103305,node2,4898,90,-57,0,50,135.776,0.6604,0.0,3.6
1772302261.7200642,node1,6433,77,-58,0,50,131.927,3.2756,0.0,3.6
1772302265.8733492,node2,4899,90,-57,0,50,131.8724,3.9036,0.0,3.6
1772302271.9446473,node1,6434,79,-59,0,50,130.6326,1.2944,0.0,3.6
1772302278.9386797,node2,4900,90,-57,0,50,131.634,0.2384,0.0,3.6
1772302282.2427049,node1,6435,77,-58,0,50,132.5247,1.8921,0.0,3.6
1772302291.186074,node2,4901,90,-57,0,50,131.3245,0.3095,0.0,3.6
1772302293.3364813,node1,6436,78,-58,0,50,131.2377,1.287,0.0,3.6
1772302303.400909,node1,6437,78,-58,0,50,130.6107,0.627,0.0,3.6
1772302303.8679368,node2,4902,90,-57,0,50,131.5484,0.2239,0.0,3.6
1772302314.4672072,node1,6438,78,-58,0,50,131.5789,0.9682,0.0,3.6
1772302315.4333456,node2,4903,89,-57,0,50,131.299,0.2494,0.0,3.6
1772302325.3073823,node1,6439,78,-58,0,50,132.3321,0.7532,0.0,3.6
1772302327.7344048,node2,4904,90,-57,0,49,131.6209,0.3219,0.0,3.6
1772302335.7970097,node1,6440,78,-58,0,50,131.2246,1.1075,0.0,3.6
1772302340.947655,node2,4905,89,-58,0,49,131.1421,0.4787,0.0,3.6
1772302344.1909137,node1,6441,79,-60,0,50,131.1162,0.1085,0.0,3.6
1772302353.441282,node2,4906,89,-58,0,50,129.1895,1.9526,0.0,3.6
1772302354.5299885,node1,6442,77,-58,0,50,128.4497,2.6665,0.0,3.6
1772302364.1127467,node1,6443,78,-58,0,50,150.8455,22.3958,0.0,3.6
1772302365.6534164,node2,4907,90,-57,0,49,150.6402,21.4508,0.0,3.6
1772302374.5797572,node1,6444,78,-59,0,50,150.9035,0.0579,0.0,3.6
1772302378.994473,node2,4908,90,-57,0,49,123.0538,27.5865,0.0,3.6
1772302384.0138922,node1,6445,78,-58,0,50,123.8394,27.0641,0.0,3.6
1772302392.1948977,node1,6446,78,-58,0,50,124.0799,0.2406,0.0,3.6
1772302392.6927657,node2,4909,90,-57,0,50,122.72,0.3338,0.5,3.6
1772302401.2712743,node1,6447,78,-58,0,50,123.9035,0.1764,0.0,3.6
1772302405.7000363,node2,4910,89,-58,0,50,124.7792,2.0592,0.0,3.6
1772302410.1444898,node1,6448,77,-58,0,50,125.2615,1.358,0.0,3.6
1772302417.7733145,node2,4911,89,-58,0,49,124.1808,0.5984,0.0,3.6
1772302418.607254,node1,6449,77,-58,0,50,123.6711,1.5905,0.0,3.6
1772302427.0961292,node1,6450,78,-58,0,50,123.7998,0.1287,0.1,3.6
1772302429.6200795,node2,4912,90,-57,0,50,123.183,0.9978,0.1,3.6
1772302437.5263193,node1,6451,78,-59,0,50,123.9061,0.1063,0.0,3.6
1772302442.4996312,node2,4913,90,-57,0,49,123.9915,0.8085,0.0,3.6
1772302446.4985533,node1,6452,78,-59,0,50,123.7283,0.1779,0.0,3.6
1772302453.5208714,node2,4914,90,-57,0,50,123.8928,0.0987,0.0,3.6
1772302455.8942392,node1,6453,77,-58,0,50,124.824,1.0958,0.0,3.6
1772302465.4254262,node2,4915,90,-57,0,50,123.4109,0.4818,0.0,3.6
1772302465.655116,node1,6454,77,-58,0,50,123.6734,1.1506,0.0,3.6
1772302474.0643327,node1,6455,78,-59,0,50,123.7712,0.0978,0.0,3.6
1772302478.3272822,node2,4916,90,-57,0,50,123.7075,0.2966,0.1,3.6
1772302484.1860518,node1,6456,78,-59,0,50,130.6829,6.9118,0.0,3.6
1772302491.5778654,node2,4917,89,-58,0,50,129.6885,5.981,0.0,3.6
1772302493.90686,node1,6457,77,-58,0,50,130.116,0.567,0.1,3.6
1772302502.1933331,node1,6458,78,-58,0,50,130.5237,0.4077,0.0,3.6
1772302503.7486553,node2,4918,90,-57,0,50,128.8457,0.8428,0.0,3.6
1772302513.0468428,node1,6459,78,-58,0,50,131.1779,0.6542,0.0,3.6
1772302516.377129,node2,4919,90,-57,0,50,131.5856,2.7399,0.1,3.6
1772302522.4595037,node1,6460,77,-59,0,50,131.3088,0.1309,0.0,3.6
1772302529.8182747,node2,4920,90,-57,0,50,130.1641,1.4215,0.0,3.6
1772302532.952286,node1,6461,77,-58,0,50,131.4282,0.1194,0.1,3.6
1772302543.1444042,node1,6462,78,-58,0,50,131.6385,0.2103,0.0,3.6
1772302544.0441813,node2,4921,90,-57,0,50,473.69,343.5259,0.0,3.6
1772302552.6690705,node1,6463,77,-59,0,50,131.8402,0.2017,0.0,3.6
1772302555.9788334,node2,4922,90,-57,0,49,130.6136,343.0765,0.0,3.6
1772302561.4285355,node1,6464,78,-59,0,50,131.9907,0.1504,0.0,3.6
1772302567.310116,node2,4923,90,-57,0,49,131.973,1.3595,0.0,3.6
1772302572.5484955,node1,6465,77,-58,0,50,130.873,1.1177,0.0,3.6
1772302579.7117164,node2,4924,90,-57,0,49,131.9981,0.025,0.0,3.6
1772302582.2270086,node1,6466,77,-59,0,50,132.1642,1.2913,0.0,3.6
1772302591.8374178,node2,4925,90,-57,0,50,131.5756,0.4225,0.0,3.6
1772302592.6974268,node1,6467,77,-59,0,50,131.9306,0.2337,0.0,3.6
1772302601.7438886,node1,6468,77,-58,0,50,134.5522,2.6217,0.0,3.6
1772302605.2204683,node2,4926,90,-57,0,50,131.494,0.0815,0.0,3.6
1772302610.0708852,node1,6469,77,-59,0,50,131.654,2.8982,0.1,3.6
1772302618.9471414,node2,4927,89,-57,0,50,131.649,0.155,0.0,3.6
1772302620.1243026,node1,6470,77,-58,0,50,136.2369,4.5829,0.0,3.6
1772302629.6987958,node1,6471,78,-59,0,50,135.2875,0.9494,0.1,3.7
1772302630.536903,node2,4928,90,-56,0,50,131.7468,0.0978,0.0,3.6
1772302639.7541645,node1,6472,78,-59,0,50,131.5067,3.7808,0.0,3.6
1772302644.1193953,node2,4929,90,-57,0,50,129.6618,2.085,0.0,3.6
1772302650.8924322,node1,6473,78,-58,0,50,130.5761,0.9305,0.0,3.6
1772302658.1648543,node2,4930,89,-57,0,50,131.6054,1.9436,0.0,3.6
1772302661.112049,node1,6474,78,-58,0,50,131.6273,1.0512,0.0,3.6
1772302669.4608357,node1,6475,78,-58,0,50,129.3967,2.2306,0.0,3.6
1772302671.9689755,node2,4931,89,-57,0,50,137.1546,5.5492,0.0,3.6
1772302678.9881501,node1,6476,78,-58,0,50,129.2646,0.1321,0.0,3.6
1772302685.833668,node2,4932,90,-58,0,50,130.4388,6.7158,0.0,3.6
1772302690.0002983,node1,6477,78,-58,0,50,151.0849,21.8203,0.0,3.6
1772302697.5580661,node2,4933,89,-57,0,50,151.1135,20.6747,0.0,3.6
1772302700.8409038,node1,6478,77,-58,0,50,151.006,0.0789,0.0,3.6
1772302720.307453,node1,6480,78,-58,1,50,124.4247,26.5813,0.0,3.6
1772302723.6580892,node2,4935,90,-58,1,50,123.832,27.2815,0.1,3.6
1772302728.5686197,node1,6481,78,-58,0,50,122.6897,1.735,0.0,3.6
1772302737.2206314,node2,4936,90,-58,0,50,124.949,1.117,0.1,3.6
1772302738.3497353,node1,6482,78,-59,0,50,122.4937,0.196,0.2,3.6
1772302749.041571,node1,6483,77,-58,0,50,123.5719,1.0781,0.0,3.6
1772302749.8123376,node2,4937,90,-57,0,50,124.0518,0.8972,0.0,3.6
1772302759.3112242,node1,6484,77,-58,0,50,123.5623,0.0095,0.0,3.6
1772302762.691351,node2,4938,90,-58,0,49,123.5578,0.494,0.0,3.6
1772302770.2806585,node1,6485,77,-58,0,50,123.5271,0.0353,0.0,3.6
1772302773.9243455,node2,4939,90,-57,0,49,123.626,0.0682,0.1,3.6
1772302780.565509,node1,6486,77,-58,0,50,123.6808,0.1538,0.0,3.6
1772302786.6967766,node2,4940,90,-57,0,50,122.546,1.08,0.0,3.6
1772302788.925785,node1,6487,79,-59,0,50,124.0318,0.351,0.0,3.6
1772302799.844624,node1,6488,77,-58,0,50,470.89,346.8583,0.0,3.6
1772302800.112213,node2,4941,89,-57,0,50,123.3468,0.8008,0.9,3.6
1772302809.0798345,node1,6489,78,-58,0,50,124.0473,346.8428,0.0,3.6
1772302813.753036,node2,4942,89,-57,0,49,122.6559,0.6909,0.0,3.6
1772302817.8835437,node1,6490,78,-59,0,50,123.8,0.2472,0.0,3.6
1772302825.2678282,node2,4943,89,-57,0,50,123.7006,1.0448,0.0,3.6
1772302827.184368,node1,6491,78,-58,0,50,123.5001,0.2999,0.1,3.6
1772302836.6754816,node1,6492,78,-59,0,50,123.1456,0.3545,0.0,3.6
1772302838.010369,node2,4944,90,-57,0,49,123.697,0.0036,0.0,3.6
1772302845.6172802,node1,6493,78,-58,0,50,121.4671,1.6785,0.0,3.6
1772302850.4364676,node2,4945,90,-57,0,50,471.3316,347.6346,0.1,3.6
1772302854.5812483,node1,6494,77,-59,0,50,123.606,2.1389,0.0,3.6
1772302861.7412598,node2,4946,89,-57,0,50,132.1197,339.2119,0.0,3.6
1772302863.6364872,node1,6495,78,-58,0,50,132.4961,8.8902,0.0,3.6
1772302874.270389,node1,6496,78,-58,0,50,132.6618,0.1657,0.0,3.6
1772302874.9093497,node2,4947,89,-58,0,50,132.4861,0.3664,0.0,3.6
1772302884.4692407,node1,6497,78,-59,0,50,131.6221,1.0397,0.0,3.6
1772302888.0169334,node2,4948,90,-57,0,49,132.618,0.1318,0.0,3.6
1772302895.360386,node1,6498,78,-58,0,50,132.2742,0.6521,0.0,3.6
1772302901.3157399,node2,4949,90,-58,0,50,133.0104,0.3924,0.0,3.6
1772302906.0321586,node1,6499,77,-59,0,50,475.353,343.0789,0.1,3.6
1772302913.0915902,node2,4950,90,-58,0,50,132.3228,0.6876,0.0,3.6
1772302916.105676,node1,6500,77,-58,0,50,132.2217,343.1313,0.0,3.6
1772302925.6358263,node2,4951,90,-57,0,50,130.8317,1.4911,0.0,3.6
1772302926.5227306,node1,6501,77,-58,0,50,132.5238,0.3021,0.0,3.6
1772302937.0920324,node1,6502,77,-58,0,50,132.1406,0.3831,0.0,3.6
1772302938.9241998,node2,4952,89,-57,0,50,472.5206,341.6889,0.0,3.6
1772302946.6082425,node1,6503,77,-58,0,50,132.1459,0.0052,0.0,3.6
1772302950.906387,node2,4953,89,-57,0,50,132.1707,340.3499,0.0,3.6
1772302956.9100478,node1,6504,78,-58,0,50,131.9327,0.2131,0.0,3.6
1772302963.3422132,node2,4954,89,-57,0,49,132.4079,0.2372,0.0,3.6
1772302965.0974178,node1,6505,77,-58,0,50,132.4403,0.5076,0.0,3.6
1772302975.3484273,node2,4955,90,-57,0,49,132.854,0.4461,0.0,3.6
1772302976.2549691,node1,6506,78,-58,0,50,132.6234,0.1831,0.0,3.6
1772302985.0549874,node1,6507,78,-58,0,50,132.7958,0.1724,0.1,3.6
1772302986.7853606,node2,4956,90,-57,0,50,132.1609,0.6931,0.0,3.6
1772302994.5840836,node1,6508,77,-58,0,50,132.8626,0.0668,0.0,3.6
1772302998.3451834,node2,4957,90,-57,0,50,133.2877,1.1268,0.1,3.6
1772303005.627046,node1,6509,78,-58,0,50,132.3466,0.5159,0.0,3.6
1772303012.2192822,node2,4958,89,-57,0,50,132.0198,1.2679,0.0,3.6
1772303016.6221545,node1,6510,78,-58,0,50,132.2849,0.0618,0.0,3.6
1772303023.8355067,node2,4959,89,-57,0,50,132.2687,0.2489,0.0,3.6
1772303027.0272424,node1,6511,78,-58,0,50,131.5053,0.7796,0.1,3.6
1772303035.0535328,node2,4960,90,-57,0,50,132.6067,0.3381,0.0,3.6
1772303036.837159,node1,6512,77,-58,0,50,132.3483,0.843,0.0,3.6
1772303045.0415986,node1,6513,77,-59,0,50,129.5934,2.7549,0.0,3.6
1772303048.5427048,node2,4961,89,-57,0,49,129.5302,3.0766,0.0,3.6
1772303055.985275,node1,6514,78,-59,0,50,128.9971,0.5963,0.0,3.6
